190.62,122.8,110.9,92.56,74.3,61.82,50.76,41.48,33.6,26.56,20.98,15.98,12.22,6.34,2.8,1.04,0.22
279.18,228.1,216.06,193.68,171.44,149.02,129.36,112.32,98.54,85.42,73.56,61.8,52.94,37.82,25.5,15.74,7.7
540.52,167.7,140.98,102.48,72.36,55.64,43.02,33.46,25.98,19.66,14.6,10.54,7.4,2.82,0.62,0.0,0.0
650.4,521.7,499.12,452.92,403.88,367.42,338.14,309.38,280.46,257.02,236.66,214.58,195.06,158.86,123.8,100.0,79.42
169.44,121.12,111.5,96.1,77.24,62.26,51.94,42.24,33.7,26.66,21.52,16.92,13.38,7.92,4.3,2.0,0.54
556.92,462.6,444.92,408.34,368.16,336.18,308.02,280.72,257.34,233.14,211.18,189.28,168.98,135.42,102.54,77.34,63.0
251.94,203.38,190.42,170.54,145.5,126.04,109.98,95.9,84.3,72.42,62.9,54.14,46.9,33.74,24.3,16.98,10.28
163.3,102.74,89.8,71.22,54.14,42.18,32.76,25.08,19.08,14.42,11.1,8.12,5.84,3.02,1.32,0.42,0.04
233.4,198.26,188.12,170.46,148.4,129.56,114.48,100.74,88.06,76.84,66.76,58.26,50.24,36.46,26.58,17.76,10.28
333.16,138.68,113.38,84.06,62.26,47.46,37.08,28.44,21.36,15.56,11.04,7.5,4.84,1.44,0.0,0.0,0.0
162.44,99.4,90.64,73.18,56.14,43.06,32.52,24.7,18.68,13.72,9.66,6.48,4.0,1.08,0.0,0.0,0.0
894.96,757.5,727.78,674.06,616.9,567.5,522.68,479.22,441.26,403.96,370.94,339.8,312.6,252.56,201.72,158.32,119.0
220.16,179.04,167.56,151.56,131.14,114.3,98.3,84.42,72.12,61.74,52.88,44.24,37.28,25.42,16.94,10.72,6.74
228.42,195.6,185.1,162.66,136.64,114.96,96.66,80.82,66.32,55.26,45.08,36.14,28.6,17.66,10.46,5.58,2.2
145.86,87.56,77.96,64.4,49.14,37.92,29.08,22.14,16.24,12.26,9.06,6.34,4.3,1.8,0.44,0.0,0.0
143.88,110.1,101.48,86.46,69.12,55.62,44.72,35.18,27.72,21.08,15.82,11.02,7.42,2.78,0.44,0.0,0.0
351.2,132.54,112.96,81.4,53.02,37.08,25.56,17.4,11.8,7.66,4.44,2.06,0.66,0.0,0.0,0.0,0.0
393.88,330.78,315.78,287.04,253.24,224.6,200.3,177.1,157.0,138.18,121.44,104.64,90.56,66.88,47.7,31.68,18.0
330.26,270.88,260.86,237.38,209.6,182.88,160.12,141.28,124.4,108.04,93.56,80.22,69.06,50.16,35.88,24.68,14.58
266.82,174.46,157.66,133.92,109.98,93.24,80.24,68.84,59.26,51.14,43.98,37.28,31.72,21.96,14.96,9.24,4.94
245.98,202.28,191.6,171.06,145.6,123.96,106.14,89.72,75.98,64.26,53.74,45.04,36.92,24.92,15.54,8.9,3.56
743.56,617.46,591.12,549.38,500.08,461.74,424.94,390.82,357.8,329.84,301.2,279.08,252.56,207.56,163.64,128.86,106.5
191.26,138.08,127.3,108.82,91.18,76.84,65.04,54.56,45.3,37.5,30.8,24.92,20.42,13.1,8.28,4.58,1.84
211.7,172.0,162.02,144.82,122.64,102.2,84.2,68.58,55.68,45.5,36.2,27.86,20.7,10.02,3.34,0.02,0.0
151.98,110.8,104.26,92.0,78.58,68.0,57.94,48.64,40.6,33.92,28.14,22.9,18.26,10.88,5.44,2.1,0.66
212.06,121.06,104.4,80.72,59.82,46.42,36.72,28.38,21.36,15.16,10.5,6.8,4.18,1.08,0.0,0.0,0.0
460.94,394.6,376.36,349.28,316.1,290.0,264.66,239.72,216.92,196.46,176.5,159.26,142.12,110.38,84.28,63.74,51.36
191.32,141.78,133.94,119.64,103.04,87.56,74.16,63.92,54.36,45.78,38.52,31.96,26.24,17.22,10.9,6.5,3.72
199.5,126.62,114.42,94.46,74.74,60.1,48.28,38.86,31.26,24.34,18.6,14.08,10.62,5.58,2.28,0.52,0.0
176.82,109.14,95.92,75.94,59.72,47.32,37.7,30.16,23.78,18.6,14.1,10.7,8.08,4.24,1.86,0.46,0.0
130.9,84.3,76.18,63.98,51.56,41.88,33.58,27.16,21.48,16.58,12.62,9.36,6.8,2.92,0.96,0.14,0.0
111.38,67.82,59.96,47.38,35.46,26.02,18.88,13.48,9.18,6.02,3.76,2.12,0.96,0.02,0.0,0.0,0.0
164.96,109.22,97.34,80.4,62.78,50.08,39.9,31.26,24.18,18.38,14.16,10.9,7.9,3.8,1.4,0.18,0.0
161.06,136.92,130.94,117.4,100.0,85.98,72.34,61.1,51.56,43.0,35.72,28.92,23.38,14.8,8.68,4.66,1.72
115.74,77.5,71.34,60.28,48.5,40.16,33.0,26.82,21.34,16.7,12.86,9.48,6.76,2.92,0.62,0.0,0.0
63.82,40.96,36.16,27.36,18.94,12.66,7.8,4.48,1.96,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.52,93.56,85.58,73.5,57.92,46.16,37.4,29.86,23.8,18.36,13.84,10.78,7.96,4.26,2.06,0.72,0.08
155.14,105.38,96.48,81.94,66.18,54.86,45.5,37.42,30.18,24.28,19.1,15.36,11.7,6.78,3.42,1.02,0.02
495.74,160.86,134.86,99.3,72.72,55.38,43.12,32.56,24.34,16.98,11.78,7.5,4.12,0.4,0.0,0.0,0.0
102.56,70.44,63.94,52.74,39.44,29.7,22.16,16.16,11.32,7.44,4.68,2.72,1.46,0.16,0.0,0.0,0.0
152.98,125.98,120.0,109.98,96.38,84.68,75.12,65.38,56.38,47.96,41.32,35.42,30.16,21.14,14.36,9.2,6.56
115.3,75.9,68.84,58.68,47.22,38.78,31.56,25.76,21.08,16.9,13.4,10.52,8.04,4.78,2.6,1.24,0.42
118.42,90.68,83.72,69.76,55.22,43.06,33.72,26.54,20.5,15.76,11.78,8.56,5.98,2.4,0.52,0.0,0.0
104.12,68.28,60.96,49.24,36.42,27.98,21.46,16.52,12.24,8.92,6.44,4.66,3.32,1.54,0.56,0.1,0.0
332.62,293.04,281.32,256.58,232.0,212.14,192.1,174.82,157.66,140.72,125.82,109.78,96.88,72.26,50.48,33.46,24.82
275.96,240.18,230.1,207.3,178.96,153.14,131.68,112.64,96.0,82.0,69.76,58.94,48.82,32.4,20.96,11.92,4.68
138.36,76.1,66.7,53.44,41.4,32.62,26.44,21.26,16.6,13.08,9.96,7.62,5.56,2.68,0.88,0.08,0.0
138.84,106.58,97.04,83.14,68.92,58.78,50.14,42.14,35.22,29.58,24.74,20.34,16.76,10.98,6.82,3.68,1.4
128.34,97.18,89.82,77.0,61.3,48.6,38.12,29.84,22.88,17.88,13.6,10.14,7.28,3.54,1.34,0.18,0.0
252.58,189.64,176.58,150.42,124.72,103.74,84.64,69.74,57.78,46.66,37.42,28.74,22.36,12.12,5.18,1.1,0.0
156.76,119.48,111.76,95.42,79.06,65.96,56.02,46.72,38.56,31.86,26.02,20.86,16.88,10.38,5.74,2.44,0.42
436.98,377.9,365.1,334.2,299.62,270.92,242.84,216.38,193.36,171.18,151.32,135.48,118.52,88.36,65.44,46.9,30.2
721.74,220.12,180.84,136.84,101.32,79.26,63.54,51.74,41.9,33.24,26.06,20.12,15.62,8.64,3.98,1.5,0.28
106.84,82.7,77.32,66.92,55.1,46.0,38.2,31.36,25.64,20.64,16.3,12.68,9.58,4.94,2.08,0.34,0.0
142.18,120.56,114.2,102.04,87.84,75.38,64.86,55.3,46.74,39.86,33.22,27.88,23.5,15.42,9.94,5.92,3.26
241.68,133.24,121.54,100.56,81.04,66.72,55.54,45.3,36.6,29.1,23.32,18.56,14.86,8.96,4.9,2.08,0.48
177.34,119.9,108.48,88.94,69.88,55.94,45.68,36.7,29.22,23.28,18.76,14.98,11.52,6.64,3.62,1.58,0.38
112.82,78.92,70.72,57.56,43.8,34.2,26.26,20.94,15.96,12.0,9.04,6.56,4.68,2.04,0.66,0.08,0.0
244.36,125.12,113.8,90.94,71.9,57.28,45.8,35.46,26.88,20.26,14.8,9.92,6.6,1.82,0.0,0.0,0.0
132.96,99.6,92.46,79.56,65.0,53.38,44.08,35.74,29.22,23.82,19.06,15.06,11.86,7.1,3.98,1.98,0.66
187.62,147.98,137.8,119.04,95.44,78.3,62.7,50.7,40.88,32.28,25.26,19.0,13.9,6.4,1.56,0.0,0.0
169.5,132.88,125.76,112.26,95.54,81.16,69.32,58.16,49.26,40.28,33.24,26.92,21.42,13.3,7.74,3.8,1.44
263.9,220.36,209.06,187.94,160.92,137.5,119.04,103.1,88.92,74.96,64.08,53.32,44.34,30.26,20.16,11.78,5.52
262.44,219.84,209.96,192.48,171.16,151.76,136.24,121.46,108.38,94.66,82.42,71.02,61.16,44.46,31.84,22.16,16.02
564.3,468.88,447.9,405.92,363.2,325.26,294.3,262.72,237.34,214.18,191.66,171.96,152.02,118.76,89.36,68.58,48.9
504.94,426.56,407.94,372.06,328.48,292.2,259.84,230.5,205.0,180.12,159.24,140.28,122.96,92.22,66.12,45.22,27.7
99.38,62.38,54.48,42.18,30.64,21.98,14.68,9.16,5.28,2.52,0.8,0.0,0.0,0.0,0.0,0.0,0.0
144.6,100.56,91.46,76.46,60.68,48.6,39.02,31.4,25.48,20.16,15.8,12.14,9.3,5.34,2.66,1.0,0.12
177.42,117.02,106.76,92.0,75.3,62.0,49.4,38.64,30.64,23.14,17.2,12.38,8.58,2.9,0.14,0.0,0.0
157.0,107.34,99.82,85.22,70.44,59.7,50.0,42.08,34.76,28.48,23.62,19.42,15.76,9.66,5.78,2.84,0.8
260.48,200.56,189.74,170.84,148.68,128.44,111.32,96.84,84.14,73.44,63.38,54.54,45.7,31.38,20.66,12.1,4.78
250.76,180.54,167.72,147.46,125.3,109.92,95.42,84.0,72.7,63.78,54.5,46.8,39.84,27.72,19.5,13.32,8.6
296.8,149.98,127.82,92.48,66.9,52.24,40.52,31.4,24.08,18.6,13.76,9.64,6.78,2.56,0.58,0.0,0.0
130.1,85.9,78.62,65.1,51.64,41.64,33.58,26.48,20.84,15.7,11.68,8.54,6.12,2.82,1.0,0.16,0.0
111.38,66.24,58.1,44.02,31.56,23.42,17.36,12.4,8.86,6.18,4.22,2.7,1.72,0.46,0.0,0.0,0.0
183.3,142.84,133.12,117.16,100.36,86.54,74.02,63.42,54.18,45.94,38.94,32.12,26.58,16.88,9.72,4.4,1.44
177.24,140.8,129.98,114.18,95.94,81.72,68.82,58.58,49.26,41.12,33.78,27.92,22.68,14.5,8.66,4.38,1.24
876.98,745.6,720.04,671.98,623.08,586.08,548.66,516.12,484.02,455.14,426.78,396.12,368.54,310.08,249.48,207.66,182.84
233.46,207.0,197.94,176.46,151.62,131.08,113.38,97.94,84.02,72.22,61.26,51.92,43.64,30.72,21.12,13.56,6.72
143.12,111.4,103.02,89.74,74.68,62.68,51.8,42.5,33.8,27.42,21.56,16.78,12.92,7.02,3.54,1.42,0.22
193.78,125.3,112.72,94.02,74.14,59.08,47.84,38.42,30.0,23.96,19.08,14.84,11.48,6.7,3.72,1.72,0.48
254.1,198.12,183.72,158.38,131.22,110.02,91.32,76.44,62.58,51.0,39.88,31.96,24.24,13.52,5.78,1.1,0.0
737.64,612.0,588.54,544.14,496.38,456.48,416.72,381.12,350.28,318.68,288.02,259.84,233.46,185.04,141.98,106.06,85.64
123.8,76.52,66.56,53.38,39.94,29.74,21.76,15.32,10.66,6.96,4.4,2.58,1.3,0.1,0.0,0.0,0.0
123.9,92.04,84.56,72.76,59.92,49.48,40.68,32.78,26.12,20.72,16.2,12.28,8.98,3.96,1.28,0.0,0.0
412.9,353.56,337.96,309.68,276.5,246.34,218.74,194.52,173.0,153.86,136.02,120.08,105.38,78.04,56.56,40.28,27.46
835.74,585.94,563.72,527.42,482.38,440.36,406.0,372.74,343.12,313.52,285.72,259.06,236.44,191.98,153.72,119.82,97.96
226.92,189.96,179.98,163.64,142.58,124.88,109.14,95.52,83.12,71.54,61.58,52.82,44.76,31.4,21.1,13.82,7.96
138.38,96.64,88.8,72.48,55.86,45.32,37.38,30.98,25.22,20.16,16.02,12.32,9.24,4.72,1.96,0.22,0.0
150.82,110.2,101.86,89.28,74.78,61.64,51.82,43.2,36.38,30.58,25.8,21.64,17.7,11.94,7.4,4.52,2.48
1120.34,999.96,956.0,890.7,819.6,758.18,709.58,658.16,605.86,557.9,515.52,476.66,441.62,371.84,305.14,251.0,194.78
250.02,199.74,186.54,159.18,134.18,116.46,100.58,86.7,74.5,64.08,54.3,45.94,39.06,27.28,18.06,11.12,5.26
187.42,116.66,103.92,82.7,61.74,49.0,37.46,29.14,22.36,16.7,12.32,8.92,6.36,3.04,1.18,0.24,0.0
135.64,114.78,108.58,96.42,81.24,67.9,55.78,46.48,38.1,30.44,24.76,19.72,15.52,8.98,4.62,1.76,0.16
176.1,133.5,124.8,107.38,89.72,75.52,63.42,53.4,45.0,37.56,31.2,25.26,20.46,12.96,7.3,3.12,0.36
144.06,95.9,87.04,73.32,58.76,47.74,39.4,32.4,26.0,21.02,16.78,12.88,9.5,5.16,2.4,0.72,0.0
165.58,139.8,132.76,114.66,88.72,68.96,54.76,46.12,39.26,34.34,30.24,26.72,23.38,17.82,13.32,8.82,6.42
141.26,109.52,104.06,91.48,77.1,65.5,55.4,47.98,41.18,34.74,29.22,24.36,20.06,13.44,8.76,4.92,2.04
186.76,106.78,91.6,71.34,52.4,39.12,29.18,20.94,14.76,9.68,6.44,3.68,2.0,0.18,0.0,0.0,0.0
222.64,187.44,176.64,157.14,132.2,113.0,96.0,81.16,67.9,56.52,45.62,37.28,30.14,19.04,12.02,6.68,3.32
136.48,99.76,91.32,77.32,60.92,47.88,36.92,27.24,20.66,14.24,9.36,5.34,2.6,0.0,0.0,0.0,0.0
253.5,153.38,131.4,101.54,76.42,60.38,46.58,36.28,27.6,20.12,14.02,9.46,5.68,1.74,0.16,0.0,0.0
134.12,75.76,66.88,53.38,40.4,31.04,23.6,17.5,12.84,8.84,5.84,3.66,2.18,0.46,0.0,0.0,0.0
136.84,86.1,76.94,64.04,51.28,41.82,34.06,27.8,22.22,17.5,13.8,10.56,8.4,4.7,2.4,0.96,0.16
825.32,702.36,671.6,621.34,570.28,525.7,485.28,449.76,411.96,381.56,352.66,319.22,289.44,237.18,192.34,160.44,126.94
114.12,71.46,61.82,47.14,35.32,27.4,21.1,15.96,11.64,8.3,5.68,3.68,2.26,0.42,0.0,0.0,0.0
101.0,69.02,62.44,49.98,36.54,26.2,18.76,12.44,7.44,3.8,1.52,0.16,0.0,0.0,0.0,0.0,0.0
472.32,402.68,380.0,344.1,297.32,258.96,226.88,201.2,178.64,158.26,138.8,122.14,107.08,81.52,58.32,43.62,34.9
198.8,150.48,140.52,120.96,101.46,86.64,73.3,61.74,51.26,41.42,34.0,27.54,22.0,13.5,7.12,3.06,0.34
105.44,86.16,80.28,70.46,57.78,46.76,38.22,30.9,24.44,19.06,14.92,11.58,8.6,4.72,2.3,1.02,0.22
164.24,135.16,126.62,111.06,94.56,80.52,68.64,58.46,49.2,41.62,34.42,28.82,23.54,15.42,9.84,5.4,2.38
199.52,163.2,155.38,140.7,123.16,107.82,93.7,80.82,70.0,60.2,51.22,43.64,36.16,24.98,16.86,10.68,6.58
231.46,84.38,70.02,49.88,34.28,24.5,17.58,12.22,7.92,4.4,1.94,0.5,0.0,0.0,0.0,0.0,0.0
536.26,445.18,422.88,388.98,353.92,326.0,298.9,275.7,252.76,232.06,212.68,194.3,176.28,143.02,109.66,85.84,71.92
114.68,80.88,72.7,59.28,44.68,34.58,26.46,19.48,14.2,10.14,6.68,4.04,2.26,0.12,0.0,0.0,0.0
135.6,95.52,87.06,74.4,60.22,48.82,40.66,33.18,26.48,21.32,16.8,13.22,10.3,6.1,3.38,1.6,0.54
212.84,182.16,171.48,154.36,128.62,108.0,92.18,76.92,62.98,50.8,40.24,31.2,24.04,12.86,5.24,0.94,0.0
596.08,516.72,500.04,463.82,428.4,399.26,369.66,344.68,319.64,293.5,269.96,245.58,222.62,182.82,141.3,108.96,91.3
958.12,820.94,789.1,740.0,676.84,631.32,588.74,551.7,516.14,479.14,442.9,411.72,377.36,318.1,262.76,218.22,174.16
255.42,187.96,174.36,153.16,129.8,112.38,97.16,84.58,73.18,62.64,53.84,46.52,39.6,27.98,18.46,11.6,5.78
120.08,87.68,80.12,68.42,54.8,42.9,33.3,25.24,18.78,13.36,8.82,5.38,3.24,0.88,0.0,0.0,0.0
224.88,196.62,186.44,165.56,141.66,121.1,100.72,85.28,71.06,59.86,49.82,41.46,33.86,21.44,13.46,7.88,4.1
135.4,91.06,84.68,71.68,57.24,45.9,36.74,28.96,23.04,17.72,13.68,10.26,7.68,4.36,2.22,0.98,0.32
233.22,133.5,116.46,89.84,66.72,49.74,36.68,26.84,19.02,13.12,8.28,5.02,2.78,0.42,0.0,0.0,0.0
457.96,188.28,159.12,124.02,94.52,74.78,60.3,48.58,38.38,29.92,22.9,17.56,12.62,5.54,1.58,0.1,0.0
402.46,335.42,321.3,298.68,273.36,250.38,229.82,210.3,192.12,174.9,158.3,143.88,128.94,103.02,79.72,61.46,47.52
366.2,155.78,136.02,104.28,75.82,58.04,44.42,32.3,23.88,17.12,11.82,7.64,4.72,1.36,0.14,0.0,0.0
128.66,87.52,80.6,67.5,54.42,44.14,35.32,28.34,22.56,18.0,14.08,10.94,8.34,4.68,2.4,1.04,0.28
140.74,105.48,97.36,84.68,70.54,58.8,48.88,40.16,32.68,26.44,20.88,16.42,12.88,7.54,4.1,1.98,0.72
179.44,93.04,83.34,69.1,54.88,45.04,36.88,30.12,24.3,19.14,15.16,11.94,9.26,5.22,2.64,1.1,0.24
139.02,107.34,95.76,71.82,54.96,44.92,37.62,32.22,27.12,22.82,19.0,15.74,12.7,8.02,4.32,2.3,1.0
171.24,144.3,136.8,119.7,99.42,82.38,68.94,56.9,47.22,38.18,31.5,25.48,20.38,12.08,6.74,3.28,1.06
129.88,78.16,68.72,53.04,38.84,29.08,21.84,15.84,11.1,7.66,4.94,3.1,1.78,0.26,0.0,0.0,0.0
386.92,182.08,156.68,120.1,89.44,71.22,57.08,45.68,36.6,28.24,21.44,16.14,12.18,6.66,3.24,1.44,0.5
262.6,123.68,104.1,77.86,55.26,42.06,31.5,23.9,18.0,13.28,9.54,6.68,4.6,1.94,0.58,0.02,0.0
774.3,649.36,623.54,575.46,516.24,473.16,433.24,395.64,362.56,334.24,305.98,279.04,252.54,205.6,162.86,135.46,106.76
184.8,117.56,109.64,92.16,74.42,60.48,47.38,37.9,29.78,23.66,17.64,13.1,9.06,3.8,0.98,0.0,0.0
293.0,242.7,231.14,210.14,183.3,162.16,143.24,127.76,113.02,99.86,88.14,76.84,66.7,49.28,36.72,26.66,17.42
187.02,119.44,104.4,83.22,64.02,50.62,39.64,30.94,24.0,18.32,13.86,10.26,7.32,3.44,1.34,0.22,0.0
248.86,213.06,201.22,182.4,158.3,138.96,119.56,104.98,91.38,78.88,67.7,58.82,49.98,36.48,26.62,18.04,10.58
78.26,50.8,44.4,36.0,26.88,21.24,16.74,13.3,10.52,8.28,6.48,5.1,3.94,2.4,1.28,0.54,0.12
248.72,197.44,182.94,158.34,130.64,108.16,88.98,74.14,59.46,47.28,35.84,27.14,20.38,9.32,2.52,0.0,0.0
619.36,541.66,519.48,481.14,434.78,398.74,366.84,336.06,310.52,286.06,262.86,241.06,220.24,179.0,141.26,111.36,83.2
208.04,138.04,127.0,109.1,89.0,72.3,59.34,48.5,39.36,31.68,25.42,20.38,15.68,8.68,3.68,0.48,0.0
418.6,107.6,93.24,70.58,51.26,39.14,29.56,22.0,15.98,10.88,7.22,4.54,2.82,0.82,0.08,0.0,0.0
676.58,583.66,563.84,529.06,487.38,455.42,419.46,390.62,361.12,332.32,304.78,282.32,260.32,215.62,175.52,138.74,119.3
181.84,154.5,146.34,130.78,113.34,97.92,84.54,73.56,63.62,54.64,47.06,40.38,34.4,24.26,16.48,10.68,6.42
156.06,132.32,125.88,111.58,93.06,77.8,64.64,53.76,44.34,36.18,29.9,24.2,19.26,11.78,6.48,2.1,0.0
286.36,226.06,212.58,187.14,160.32,136.64,115.78,97.28,81.4,67.8,56.32,45.34,35.98,22.34,12.4,5.24,0.5
179.58,132.1,117.12,95.02,74.98,61.54,49.32,39.28,31.46,25.12,19.88,15.48,11.92,6.84,3.42,1.42,0.3
226.84,124.4,110.82,92.22,71.0,56.66,46.4,37.36,30.36,23.92,18.56,14.32,10.98,6.06,3.1,1.28,0.28
389.52,337.9,321.06,292.0,257.12,230.52,204.84,181.8,161.14,143.06,126.64,111.84,98.28,74.56,55.76,41.42,27.86
317.88,265.56,252.74,232.34,207.58,186.78,166.42,150.74,133.98,119.52,104.92,92.12,80.68,60.64,44.54,30.38,20.78
625.62,242.72,198.78,142.58,100.56,78.7,63.22,51.2,41.26,32.9,26.84,21.28,16.7,9.52,4.42,1.48,0.16
142.42,119.7,112.94,101.44,86.24,73.8,62.44,51.78,43.26,36.08,28.94,22.72,17.5,9.02,3.34,0.36,0.0
514.28,441.82,424.38,388.18,345.2,308.32,278.32,249.74,224.34,197.22,174.88,154.8,135.32,102.92,73.34,52.98,34.06
1753.16,380.58,309.48,214.32,148.68,116.16,90.04,70.34,53.84,40.18,29.98,22.3,16.2,7.92,3.68,1.52,0.38
125.76,73.02,65.22,52.98,41.32,32.52,25.94,20.54,16.1,12.14,8.94,6.34,4.5,2.06,0.64,0.06,0.0
150.9,105.0,96.96,82.42,66.5,54.42,43.46,34.02,26.46,20.12,14.48,9.76,6.22,1.54,0.0,0.0,0.0
296.9,247.7,238.24,221.2,197.92,178.86,161.8,145.82,131.94,119.0,105.96,95.08,84.22,64.88,48.58,35.3,27.64
1182.16,1026.82,990.52,933.5,874.46,828.78,783.86,741.96,708.12,663.24,625.62,579.96,543.04,466.06,386.88,329.76,288.2
513.16,404.3,383.38,352.12,316.08,286.6,255.8,230.9,207.74,185.36,167.9,149.78,135.64,103.08,78.42,57.14,44.38
129.08,81.6,71.78,59.8,46.6,36.36,28.14,21.34,16.32,12.12,9.18,6.72,4.86,2.28,0.82,0.06,0.0
178.2,111.4,101.76,85.32,69.14,57.82,47.4,39.04,31.44,25.0,19.8,15.58,12.04,7.1,3.84,1.8,0.6
249.22,160.8,141.5,117.1,93.28,76.38,62.4,51.16,42.08,34.32,28.22,22.8,18.2,10.94,5.9,2.82,0.82
130.86,95.86,88.02,74.42,59.52,47.36,37.3,29.28,22.16,16.8,12.32,8.7,5.8,1.58,0.0,0.0,0.0
222.04,119.48,104.74,83.24,63.34,50.6,40.46,32.0,25.16,20.08,15.44,11.74,8.84,4.92,2.2,0.76,0.12
104.82,81.66,75.78,64.92,50.7,39.48,30.82,24.84,19.66,15.04,11.66,8.78,6.58,3.42,1.68,0.68,0.14
177.86,153.2,146.44,134.04,118.84,106.2,95.46,84.84,74.88,66.1,57.66,50.32,43.3,31.46,21.88,14.9,10.54
119.84,78.0,71.04,57.68,44.54,34.84,26.68,20.54,14.72,10.24,6.8,4.4,2.58,0.46,0.0,0.0,0.0
218.32,168.06,158.1,140.04,122.88,106.94,92.9,79.62,67.84,57.88,48.62,39.88,33.4,22.38,13.66,7.6,3.7
263.02,171.34,150.36,124.7,99.02,79.62,65.36,53.4,43.86,35.14,27.42,20.92,16.26,8.34,3.02,0.08,0.0
263.54,216.8,204.28,180.54,154.36,133.94,114.44,99.52,86.0,73.48,62.06,51.02,41.36,25.98,14.92,6.58,1.08
126.38,88.58,77.96,63.62,48.26,36.68,26.5,19.0,13.18,8.54,5.16,2.58,0.74,0.0,0.0,0.0,0.0
168.52,136.72,128.36,112.4,95.58,82.64,70.84,59.94,51.6,43.36,36.66,30.9,25.8,17.86,11.86,7.46,4.48
159.42,137.14,131.06,118.48,101.92,87.64,73.72,62.78,52.78,44.48,37.22,30.9,25.58,17.32,11.34,7.04,3.58
341.14,277.44,261.76,235.66,206.84,182.02,159.86,138.44,120.14,104.62,90.26,77.56,65.8,46.34,32.14,19.18,7.6
372.14,186.56,166.4,143.54,121.64,107.32,97.1,87.44,78.64,70.42,63.54,56.66,50.62,39.28,29.08,25.02,21.94
152.74,120.68,113.44,99.8,83.62,69.9,58.7,49.86,41.38,34.6,28.62,23.66,19.14,12.14,7.42,4.04,1.9
313.7,275.42,263.6,244.24,215.5,188.06,165.1,144.9,127.2,110.98,95.74,82.04,69.18,47.78,32.38,20.0,11.32
142.96,93.74,82.64,66.24,49.82,38.42,28.8,21.16,15.16,10.7,7.06,4.54,2.78,0.36,0.0,0.0,0.0
164.06,117.52,109.5,93.52,77.46,63.56,51.5,41.86,34.08,27.56,21.46,16.44,12.18,6.36,2.5,0.26,0.0
152.86,109.04,101.24,85.4,67.76,53.4,42.06,32.94,24.7,18.12,12.48,8.38,5.16,1.4,0.0,0.0,0.0
193.56,141.2,130.42,113.76,94.68,79.96,66.78,54.8,44.92,36.24,29.76,23.38,18.56,10.76,5.86,2.62,0.74
102.86,70.62,65.14,54.86,43.98,35.72,29.26,24.1,19.8,15.86,12.72,9.98,7.8,4.52,2.42,1.12,0.34
124.0,81.72,72.58,58.36,45.22,35.04,27.36,21.16,16.02,12.1,8.92,6.46,4.74,2.4,1.06,0.34,0.04
161.78,103.68,91.3,74.42,56.06,44.62,35.22,27.44,21.26,16.06,11.56,8.54,5.8,2.02,0.14,0.0,0.0
148.5,118.18,110.08,97.04,82.58,71.2,60.6,51.08,43.92,37.62,32.08,26.32,21.74,14.88,9.88,5.94,2.86
299.0,264.5,252.54,229.0,202.0,176.86,154.46,134.8,117.24,102.78,88.46,75.58,64.46,45.54,31.56,20.06,11.0
83.5,60.78,54.96,43.96,33.54,25.26,18.76,13.94,9.98,7.18,5.02,3.5,2.38,0.96,0.3,0.0,0.0
164.14,135.8,126.86,112.64,93.84,78.36,66.08,56.0,47.36,39.48,32.42,26.8,21.82,14.48,9.36,5.18,2.14
177.92,102.0,88.18,71.56,55.5,43.34,34.16,26.82,21.06,16.16,12.04,8.94,6.2,2.64,0.6,0.0,0.0
114.66,74.58,66.18,53.24,39.94,30.7,23.7,17.62,12.76,9.2,6.52,4.36,2.9,1.1,0.2,0.0,0.0
255.88,172.04,156.84,129.94,105.7,83.78,68.46,54.5,43.04,32.42,23.84,17.8,12.7,4.92,0.98,0.0,0.0
145.06,88.52,79.66,63.02,48.46,38.22,30.4,24.3,19.12,14.88,11.36,8.36,6.14,2.86,1.06,0.1,0.0
203.92,164.82,155.64,136.22,115.72,99.54,85.3,73.74,63.34,54.12,45.36,38.02,32.12,22.18,14.88,8.94,4.52
198.02,147.76,135.24,115.06,96.4,80.52,66.98,56.02,46.44,38.2,30.72,24.38,19.3,11.72,6.96,3.18,0.94
340.86,270.72,258.08,238.08,210.92,188.58,168.82,151.14,133.4,119.58,105.92,94.5,83.8,64.02,49.1,36.7,27.3
132.84,97.9,91.54,78.7,63.64,51.6,40.56,32.46,25.3,19.44,15.08,11.06,7.84,3.3,1.08,0.08,0.0
129.58,97.9,92.26,81.16,67.6,58.26,49.64,42.64,36.42,30.9,26.36,21.76,18.1,11.92,7.34,4.18,1.76
492.26,429.46,411.9,377.66,334.94,301.24,272.7,247.44,223.64,202.46,180.82,161.1,141.3,108.64,82.94,63.24,42.96
350.74,279.92,265.68,235.56,207.58,184.16,162.52,143.14,125.96,110.98,96.26,83.24,71.66,53.6,38.56,26.1,18.44
918.84,760.7,733.94,692.74,646.84,608.12,575.46,546.68,518.54,486.3,452.5,422.9,394.22,338.54,287.48,239.98,210.68
89.78,66.98,61.04,50.0,39.76,31.24,24.52,18.72,13.76,10.14,7.04,4.56,2.92,0.86,0.0,0.0,0.0
369.22,209.72,179.96,148.1,114.1,92.3,77.66,65.5,53.76,44.26,35.84,28.68,22.96,13.24,6.6,2.08,0.02
